Directory	ModuleID	ChipSN	RunNumber	RunType	Date	ConfigNumber	Threshold	Voltage	Triggers	EffRaw	EffSignal	EffCorrected	NoiseFraction	AverageRate	SignalRate	Time	ToTDrop	LowPixels	LowPixelsErr
data/cosmicData/MDBM-09/2013-07-30/cosmic_001010	MDBM-09	2187	1010	Unknown	2013-07-30	3394	1210	0	394766	0.761203	0.756385	0.744596	0.0315578	112.282	82.2481	58.5975	0	9893.29	105.352
data/cosmicData/MDBM-09/2013-07-30/cosmic_001011	MDBM-09	2187	1011	Unknown	2013-07-30	3396	1111	0	389628	0.781502	0.776864	0.765105	0.0343918	110.788	83.1069	58.6148	0	10019.9	105.451
data/cosmicData/MDBM-09/2013-07-30/cosmic_001012	MDBM-09	2187	1012	Unknown	2013-07-30	3394	1210	0	388646	0.727359	0.724881	0.719292	0.0147805	109.554	78.2399	59.1255	0	10435.4	107.224
data/cosmicData/MDBM-09/2013-07-30/cosmic_001013	MDBM-09	2187	1013	Unknown	2013-07-30	3394	1210	0	391905	0.738707	0.735964	0.730035	0.0154562	111.445	80.7519	58.6095	0	10005.8	104.738
data/cosmicData/MDBM-09/2013-07-30/cosmic_001014	MDBM-09	2187	1014	Unknown	2013-07-30	3396	1111	0	5297926	0.743866	0.737435	0.720445	0.044285	109.458	77.1435	806.692	0	8745.48	97.4064
data/cosmicData/MDBM-09/2013-08-02/cosmic_001031	MDBM-09	2187	1031	Occupancy	2013-08-02	3396	1111	900	2016463	0.295194	0.287722	0.275129	0.0752351	190.963	50.8106	175.99	0	177.984	31.8591
data/cosmicData/MDBM-10/2013-08-05/cosmic_001032	MDBM-10	2188	1032	Unknown	2013-08-05	3891	1193	0	384772	0.693291	0.690682	0.685526	0.0123949	109.362	74.598	58.639	0	9542.55	105.257
data/cosmicData/MDBM-10/2013-08-05/cosmic_001033	MDBM-10	2188	1033	Unknown	2013-08-05	3891	1193	0	43939	0.000455176	0.000455176	0.000455176	0.0	12.2025	0.00555431	60.0135	0	15327.1	161.809
data/cosmicData/MDBM-10/2013-08-05/cosmic_001034	MDBM-10	2188	1034	Unknown	2013-08-05	3891	1193	0	378030	0.729032	0.726382	0.720421	0.0151096	107.484	76.8948	58.618	0	9599.06	104.58
data/cosmicData/MDBM-10/2013-08-05/cosmic_001035	MDBM-10	2188	1035	Unknown	2013-08-05	3891	1193	0	377085	0.738637	0.734312	0.723564	0.0277033	107.199	76.5371	58.6267	0	9623.06	104.695
data/cosmicData/MDBM-10/2013-08-05/cosmic_001036	MDBM-10	2188	1036	Unknown	2013-08-05	3891	1193	0	4064494	0.701237	0.689165	0.654521	0.0805245	106.719	67.6249	634.763	0	8476.01	96.1197
data/cosmicData/MDBM-10/2013-08-06/cosmic_001037	MDBM-10	2188	1037	Unknown	2013-08-06	3896	1086	0	248581	0.578576	0.576657	0.572428	0.0146708	109.515	62.2261	37.8305	0	9849.92	108.614
data/cosmicData/MDBM-10/2013-08-06/cosmic_001038	MDBM-10	2188	1038	Unknown	2013-08-06	3896	1086	0	382644	0.651559	0.648893	0.642925	0.0138464	108.788	69.6146	58.622	0	9003.02	100.722
data/cosmicData/MDBM-10/2013-08-06/cosmic_001039	MDBM-10	2188	1039	Unknown	2013-08-06	3972	1511	0	164	0.0121951	0.0121951	0.0121951	0.0	0.0907579	0.0011068	30.1167	0	15346.1	161.867
data/cosmicData/MDBM-10/2013-08-06/cosmic_001040	MDBM-10	2188	1040	Unknown	2013-08-06	3972	1511	0	382453	0.548031	0.545076	0.539183	0.0142757	108.742	58.4264	58.618	0	9563.92	107.289
data/cosmicData/MDBM-10/2013-08-06/cosmic_001041	MDBM-10	2188	1041	Unknown	2013-08-06	3972	1511	0	43164	0.040265	0.0400797	0.039665	0.0138728	973.193	38.4642	0.739217	0	13250.1	155.258
data/cosmicData/MDBM-10/2013-08-06/cosmic_001042	MDBM-10	2188	1042	Unknown	2013-08-06	3896	1086	0	978843	0.0736349	0.0729382	0.0715813	0.0267666	194.75	13.8245	83.7692	0	17225.6	142.636
data/cosmicData/MDBM-102/2013-10-03/cosmic_001438	MDBM-102	0	1438	Unknown	2013-10-03	10304	2490	0	65553	0.180205	0.177856	0.175375	0.0154387	192.174	33.6516	5.68523	0	6498.1	131.731
data/cosmicData/MDBM-106/2013-09-11/cosmic_001173	MDBM-106	2198	1173	Unknown	2013-09-11	6708	2007	0	3512337	0.0531931	0.0364182	0.0242609	0.348823	920.848	21.8376	63.5707	0	90.0922	86.325
data/cosmicData/MDBM-106/2013-09-11/cosmic_001174	MDBM-106	2198	1174	Unknown	2013-09-11	6708	2007	0	154214	0.156069	0.0763744	0.012568	0.844371	2041.52	24.2657	1.25898	0	13025.1	154.532
data/cosmicData/MDBM-106/2013-09-11/cosmic_001175	MDBM-106	2198	1175	Unknown	2013-09-11	6708	2007	0	143369	0.199332	0.0982918	0.013697	0.869855	1926.36	24.6423	1.24042	0	12859.1	153.994
data/cosmicData/MDBM-106/2013-09-11/cosmic_001176	MDBM-106	2198	1176	Unknown	2013-09-11	6708	2007	0	36765	0.617	0.487393	0.317194	0.429432	142.188	39.541	4.30945	0	5693.1	128.639
data/cosmicData/MDBM-106/2013-09-11/cosmic_001177	MDBM-106	2198	1177	Unknown	2013-09-11	6708	2007	0	32913	0.529426	0.365357	0.181293	0.574802	180.992	28.1169	3.0308	0	8220.1	138.112
data/cosmicData/MDBM-106/2013-09-11/cosmic_001178	MDBM-106	2198	1178	Unknown	2013-09-11	6708	2007	0	7	0.571429	0.428571	-0.428571	2.0	104.112	6.38796e+10	0.00112059	0	15347.1	161.87
data/cosmicData/MDBM-106/2013-09-11/cosmic_001179	MDBM-106	2198	1179	Unknown	2013-09-11	6708	2007	0	972445	0.468006	0.325768	0.174877	0.520734	167.65	26.1751	96.6742	0	884.167	57.7927
data/cosmicData/MDBM-106/2013-09-17/cosmic_001230	MDBM-106	0	1230	Efficiency	2013-09-17	7151	1093	600	387755	0.61046	0.590981	0.573426	0.0398637	100.21	56.8614	64.4905	0	9526.41	104.202
data/cosmicData/MDBM-106/2013-09-17/cosmic_001231	MDBM-106	0	1231	Efficiency	2013-09-17	7152	1093	700	685899	0.623038	0.608839	0.597615	0.0260918	99.3412	58.9047	115.075	0	9872.29	105.252
data/cosmicData/MDBM-106/2013-09-17/cosmic_001232	MDBM-106	0	1232	Unknown	2013-09-17	7153	1193	0	360962	0.638458	0.601878	0.559933	0.0961221	99.476	54.1173	60.4772	0	9960.75	107.471
data/cosmicData/MDBM-106/2013-09-17/cosmic_001233	MDBM-106	0	1233	Efficiency	2013-09-17	7154	1501	700	352610	0.543303	0.514092	0.483182	0.0774353	99.1261	47.0138	59.2865	0	10141.2	112.236
data/cosmicData/MDBM-106/2013-09-17/cosmic_001234	MDBM-106	0	1234	Occupancy	2013-09-17	7151	1093	700	5349604	0.593218	0.411643	0.19013	0.628259	186.554	28.5474	477.93	0	12883.4	117.422
data/cosmicData/MDBM-106/2013-09-17/cosmic_001235	MDBM-106	0	1235	Unknown	2013-09-17	7151	1093	0	10050	0.611542	0.437512	0.227635	0.575165	173.373	32.2249	0.966127	0	11743.1	150.326
data/cosmicData/MDBM-106/2013-09-17/cosmic_001236	MDBM-106	0	1236	Occupancy	2013-09-17	7151	1093	700	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0
data/cosmicData/MDBM-106/2013-09-18/cosmic_001230	MDBM-106	0	1230	Unknown	2013-09-18	7152	1093	0	23361	0.309875	0.270451	0.252183	0.122507	190.445	45.1961	2.04442	0	8954.1	140.744
data/cosmicData/MDBM-106/2013-09-18/cosmic_001231	MDBM-106	0	1231	Occupancy	2013-09-18	7152	1093	700	2287370	0.348171	0.277645	0.219405	0.279817	215.037	42.9976	177.285	0	-83.2345	28.8097
data/cosmicData/MDBM-106/2013-09-19/cosmic_001250	MDBM-106	0	1250	Unknown	2013-09-19	7152	1093	0	880228	0.0479376	0.0231645	-inf	3.18377	5987.32	2.92141e+07	2.45025	1	3472.1	119.695
data/cosmicData/MDBM-106/2013-09-19/cosmic_001251	MDBM-106	0	1251	Occupancy	2013-09-19	7152	1093	700	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0
data/cosmicData/MDBM-107/2013-10-03/cosmic_001434	MDBM-107	0	1434	Unknown	2013-10-03	10255	2488	0	74061	0.114095	0.112448	0.1111	0.0136888	215.085	23.8547	5.7389	0	8483.1	139.061
data/cosmicData/MDBM-11/2013-08-11/cosmic_001069	MDBM-11	2192	1069	Occupancy	2013-08-11	4620	1205	800	5431047	0.346053	0.252123	0.128931	0.586004	235.973	24.6303	383.593	1	6463.4	85.2584
data/cosmicData/MDBM-11/2013-08-12/cosmic_001070	MDBM-11	2192	1070	Efficiency	2013-08-12	4652	1205	600	530836	0.744838	0.741464	0.735449	0.0148172	118.605	86.6385	74.5942	0	11680.8	112.428
data/cosmicData/MDBM-11/2013-08-12/cosmic_001071	MDBM-11	2192	1071	Efficiency	2013-08-12	4654	1205	800	432053	0.749216	0.745321	0.738091	0.0176636	118.665	86.8811	60.6825	0	11602.4	112.472
data/cosmicData/MDBM-11/2013-08-12/cosmic_001072	MDBM-11	2192	1072	Efficiency	2013-08-12	4655	1517	800	69623	0.23498	0.233199	0.229711	0.0240207	118.969	27.0769	9.75368	0	11155.2	127.617
data/cosmicData/MDBM-11/2013-08-12/cosmic_001073	MDBM-11	2192	1073	Efficiency	2013-08-12	4655	1517	800	95406	0.701119	0.692116	0.67731	0.0351648	117.962	78.7722	13.4798	0	10867.6	118.267
data/cosmicData/MDBM-11/2013-08-12/cosmic_001074	MDBM-11	2192	1074	Efficiency	2013-08-12	4655	1517	700	416421	0.723907	0.711383	0.690848	0.0465239	118.273	80.2228	58.681	0	11676.1	112.325
data/cosmicData/MDBM-11/2013-08-12/cosmic_001075	MDBM-11	2192	1075	Efficiency	2013-08-12	4652	1205	700	419417	0.817423	0.777205	0.69664	0.181561	118.209	75.1924	59.1347	0	11659.4	112.725
data/cosmicData/MDBM-11/2013-08-15/cosmic_001090	MDBM-11	2192	1090	Occupancy	2013-08-15	4620	1205	800	636465	0.169455	0.164839	0.160833	0.0409764	228.14	36.0653	46.4967	0	10092.2	112.018
data/cosmicData/MDBM-11/2013-08-15/cosmic_001091	MDBM-11	2192	1091	Occupancy	2013-08-15	4620	1205	700	6464673	0.285853	0.172548	0.0758432	0.627027	588.137	37.8499	183.197	1	5226.39	77.7046
data/cosmicData/MDBM-116/2013-10-03/cosmic_001431	MDBM-34	0	1431	Unknown	2013-10-03	9485	2007	0	125083	0.0	0.0	0.0	nan	10300.5	0.0	0.20239	0	0.0	161.889
data/cosmicData/MDBM-116/2013-10-03/cosmic_001432	MDBM-34	0	1432	Unknown	2013-10-03	9485	2007	0	370884	0.0266687	0.0262912	0.0259455	0.0169213	989.788	25.5824	6.24518	0	7198.1	134.361
data/cosmicData/MDBM-116/2013-10-03/cosmic_001433	MDBM-116	0	1433	Unknown	2013-10-03	10235	2488	0	48410	0.17926	0.154121	0.134672	0.146763	169.557	22.2971	4.75847	0	9447.1	142.485
data/cosmicData/MDBM-116/2013-10-17/cosmic_001431	MDBM-116	0	1431	Unknown	2013-10-17	10845	1514	0	10172762	0.0127818	0.00826128	0.00280122	0.71366	208.959	0.494299	811.383	0	9972.09	131.659
data/cosmicData/MDBM-12/2013-07-17/cosmic_001001	MDBM-11	2192	1001	Unknown	2013-07-17	1182	0	0	8529	0.443194	0.294759	-0.0812752	1.21241	10263.6	5.16845e+09	0.01385	0	23959.6	161.781
data/cosmicData/MDBM-12/2013-07-17/cosmic_001002	MDBM-11	2192	1002	Unknown	2013-07-17	1182	0	0	110225	0.439501	0.28988	-0.0694871	1.18753	1828.61	7.12527e+07	1.00463	0	15195.1	161.4
data/cosmicData/MDBM-12/2013-07-17/cosmic_001003	MDBM-11	2192	1003	Unknown	2013-07-17	1182	0	0	615	0.492683	0.326829	-0.141373	1.35821	121.562	8.4895e+08	0.0843192	0	21060.2	161.836
data/cosmicData/MDBM-12/2013-07-17/cosmic_001004	MDBM-11	2192	1004	Unknown	2013-07-17	1182	0	0	1075	0.849302	0.282791	-0.0591151	1.17434	127.882	5.10928e+08	0.140104	0	15318.1	161.781
data/cosmicData/MDBM-12/2013-07-17/cosmic_001005	MDBM-11	2192	1005	Unknown	2013-07-17	1182	0	0	483	0.869565	0.304348	0.042552	0.877551	450.325	16.7823	0.017876	0	18834.1	161.852
data/cosmicData/MDBM-12/2013-07-17/cosmic_001006	MDBM-11	2192	1006	Unknown	2013-07-17	1182	0	0	999	0.873874	0.309309	-0.04387	1.1165	123.719	5.31899e+08	0.13458	0	15092.1	161.081
data/cosmicData/MDBM-12/2013-07-17/cosmic_001007	MDBM-11	2192	1007	Unknown	2013-07-17	1182	0	0	1115	0.933632	0.289686	-0.072263	1.19814	124.924	4.81206e+08	0.148757	0	14647.1	159.693
data/cosmicData/MDBM-12/2013-07-17/cosmic_001008	MDBM-11	2192	1008	Unknown	2013-07-17	1182	0	0	508	0.919291	0.498031	0.196325	0.675889	128.598	20.7579	0.0658385	0	15059.1	160.978
data/cosmicData/MDBM-12/2013-07-17/cosmic_001009	MDBM-11	2192	1009	Unknown	2013-07-17	1182	0	0	571	0.665499	0.467601	0.0899807	0.853933	125.143	8.54742	0.0760463	0	15032.1	160.894
data/cosmicData/MDBM-12/2013-07-17/cosmic_001010	MDBM-11	2192	1010	Unknown	2013-07-17	1182	0	0	2513	0.449264	0.292877	-0.0536253	1.14946	418.378	7.15049e+08	0.100109	0	15180.1	161.354
data/cosmicData/MDBM-12/2013-07-17/cosmic_001011	MDBM-11	2192	1011	Unknown	2013-07-17	1182	0	0	21730	0.438334	0.2896	-0.0583996	1.16034	1169.95	2.31243e+08	0.309557	0	14908.1	160.509
data/cosmicData/MDBM-12/2013-07-17/cosmic_001012	MDBM-11	2192	1012	Unknown	2013-07-17	1182	0	0	17760	0.447691	0.29848	-0.0462871	1.12394	1323.11	3.19973e+08	0.223715	0	14529.1	159.324
data/cosmicData/MDBM-12/2013-07-17/cosmic_001013	MDBM-11	2192	1013	Unknown	2013-07-17	1182	0	0	1091	0.713107	0.527039	0.188631	0.725217	113.206	16.3946	0.160622	0	14655.1	159.719
data/cosmicData/MDBM-12/2013-07-17/cosmic_001014	MDBM-11	2192	1014	Unknown	2013-07-17	1182	0	0	1041	0.739673	0.57829	0.369066	0.458472	107.878	33.7832	0.160829	0	14647.1	159.693
data/cosmicData/MDBM-12/2013-07-17/cosmic_001015	MDBM-11	2192	1015	Unknown	2013-07-17	1182	0	0	967	0.713547	0.559462	0.316754	0.515712	107.874	29.2274	0.149403	0	14699.1	159.856
data/cosmicData/MDBM-12/2013-07-17/cosmic_001016	MDBM-11	2192	1016	Unknown	2013-07-17	1182	0	0	1159656	0.795307	0.603304	0.325466	0.570018	109.936	28.5185	175.807	0	10090.2	104.952
data/cosmicData/MDBM-12/2013-07-19/cosmic_001017	MDBM-12	2228	1017	Unknown	2013-07-19	1260	0	0	137	0.0364964	0.00729927	-0.0145985	3.0	16.634	5.21478e+08	0.137269	0	23087.6	161.886
data/cosmicData/MDBM-12/2013-07-19/cosmic_001018	MDBM-12	2228	1018	Unknown	2013-07-19	1260	0	0	2336	0.395976	0.0766267	-0.126426	2.34637	178.867	3.28864e+08	0.217667	0	14546.1	159.377
data/cosmicData/MDBM-12/2013-07-19/cosmic_001019	MDBM-12	2228	1019	Unknown	2013-07-19	1305	0	0	1615	0.422291	0.0613003	-0.437841	4.0303	135.488	3.60319e+08	0.198665	1	14573.1	159.462
data/cosmicData/MDBM-12/2013-07-19/cosmic_001020	MDBM-12	2228	1020	Unknown	2013-07-19	1305	0	0	1289	0.481769	0.442203	0.423412	0.0578947	118.424	49.3355	0.181412	0	14616.1	159.596
data/cosmicData/MDBM-12/2013-07-19/cosmic_001021	MDBM-12	2228	1021	Unknown	2013-07-19	1305	0	0	3424	0.481308	0.444217	0.4349	0.0276134	127.88	55.238	0.446252	0	13619.1	156.442
data/cosmicData/MDBM-12/2013-07-19/cosmic_001022	MDBM-12	2228	1022	Unknown	2013-07-19	1305	0	0	4241	0.331526	0.27635	0.262252	0.0639932	152.189	39.366	0.464445	0	13861.1	157.213
data/cosmicData/MDBM-12/2013-07-19/cosmic_001023	MDBM-12	2228	1023	Unknown	2013-07-19	1305	0	0	72999	0.0485897	0.0350553	0.0211252	0.433763	1894.72	37.6094	0.642127	0	13358.1	155.605
data/cosmicData/MDBM-12/2013-07-19/cosmic_001024	MDBM-12	2228	1024	Unknown	2013-07-19	1305	0	0	3173	0.549322	0.463914	0.452993	0.0305707	108.633	48.8557	0.486808	0	13451.1	155.904
data/cosmicData/MDBM-12/2013-07-19/cosmic_001025	MDBM-12	2228	1025	Unknown	2013-07-19	1408	0	0	6702211	0.781963	0.575794	0.566813	0.0273919	109.113	61.1056	1023.74	0	8941.39	98.3311
data/cosmicData/MDBM-12/2013-07-20/cosmic_001026	MDBM-12	2228	1026	Unknown	2013-07-20	1408	0	0	379	0.0	0.0	0.0	nan	115.644	0.0	0.0546215	0	0.0	161.889
data/cosmicData/MDBM-12/2013-07-20/cosmic_001027	MDBM-12	2228	1027	Unknown	2013-07-20	1408	0	0	364	0.0	0.0	0.0	nan	110.859	0.0	0.0547242	0	0.0	161.889
data/cosmicData/MDBM-12/2013-07-20/cosmic_001028	MDBM-12	2228	1028	Unknown	2013-07-20	1395	1469	0	646	0.739938	0.736842	0.734461	0.00630252	108.977	79.7927	0.0987977	0	14598.1	159.54
data/cosmicData/MDBM-12/2013-07-20/cosmic_001029	MDBM-12	2228	1029	Unknown	2013-07-20	1395	1469	0	8454237	0.758385	0.754588	0.745172	0.0241073	109.026	80.2868	1292.38	0	8997.83	98.6002
data/cosmicData/MDBM-12/2013-07-21/cosmic_001030	MDBM-12	2228	1030	Unknown	2013-07-21	1382	0	0	399	0.706767	0.706767	0.702606	0.0106383	105.039	73.4484	0.0633098	0	14922.1	160.552
data/cosmicData/MDBM-12/2013-07-21/cosmic_001031	MDBM-12	2228	1031	Unknown	2013-07-21	1382	0	0	9157816	0.55671	0.55424	0.548587	0.0166289	108.984	59.399	1400.48	1	9120.83	99.3126
data/cosmicData/MDBM-12/2013-08-01/cosmic_001015	MDBM-12	2228	1015	Unknown	2013-08-01	3529	1213	0	13596	0.0211827	0.0208149	0.0201059	0.0424028	1396.73	27.8401	0.162236	0	15016.1	160.845
data/cosmicData/MDBM-12/2013-08-01/cosmic_001016	MDBM-12	2228	1016	Unknown	2013-08-01	3570	1213	0	915	0.391257	0.384699	0.376885	0.0255682	110.124	41.2815	0.13848	0	14920.1	160.546
data/cosmicData/MDBM-12/2013-08-01/cosmic_001017	MDBM-12	2228	1017	Unknown	2013-08-01	3570	1213	0	1134	0.336861	0.334215	0.334215	0.0	117.447	39.2527	0.160923	0	14909.1	160.512
data/cosmicData/MDBM-12/2013-08-01/cosmic_001018	MDBM-12	2228	1018	Unknown	2013-08-01	3570	1213	0	386609	0.589438	0.586838	0.581667	0.013342	109.923	63.6464	58.6182	0	11572.4	113.596
data/cosmicData/MDBM-12/2013-08-01/cosmic_001019	MDBM-12	2228	1019	Unknown	2013-08-01	3570	1213	0	38083	0.0499698	0.0312475	0.00227558	0.927731	11.9927	0.0270822	52.9253	0	15314.1	161.768
data/cosmicData/MDBM-12/2013-08-01/cosmic_001020	MDBM-12	2228	1020	Unknown	2013-08-01	3570	1213	0	15	0.0	0.0	0.0	nan	10.1866	0.0	0.024542	0	0.0	161.889
data/cosmicData/MDBM-12/2013-08-01/cosmic_001021	MDBM-12	2228	1021	Unknown	2013-08-01	3570	1213	0	1226	0.606036	0.604405	0.593889	0.0283401	84.0389	49.354	0.243142	0	14325.1	158.682
data/cosmicData/MDBM-12/2013-08-01/cosmic_001022	MDBM-12	2228	1022	Unknown	2013-08-01	3570	1213	0	379787	0.733382	0.729214	0.718992	0.0258895	107.829	76.5948	58.702	0	10912.6	109.982
data/cosmicData/MDBM-12/2013-08-01/cosmic_001023	MDBM-12	2228	1023	Unknown	2013-08-01	3570	1213	0	384988	0.746402	0.735901	0.703128	0.078295	109.456	74.2425	58.6212	0	10296.6	107.145
data/cosmicData/MDBM-12/2013-08-01/cosmic_001024	MDBM-12	2228	1024	Unknown	2013-08-01	3570	1213	0	7481	0.372143	0.338992	0.28705	0.240142	185.639	47.8181	0.671643	0	12167.1	151.73
data/cosmicData/MDBM-12/2013-08-01/cosmic_001025	MDBM-12	2228	1025	Unknown	2013-08-01	3570	1213	0	5572845	0.202969	0.148285	0.0577753	0.679046	283.307	13.4833	327.845	1	15806.6	129.569
data/cosmicData/MDBM-12/2013-08-02/cosmic_001026	MDBM-12	2228	1026	Unknown	2013-08-02	3603	1499	0	172339	0.178044	0.174615	0.163902	0.0894228	109.44	17.401	26.2457	0	9011.16	118.92
data/cosmicData/MDBM-12/2013-08-02/cosmic_001027	MDBM-12	2228	1027	Unknown	2013-08-02	3603	1499	0	390290	0.741241	0.738628	0.732796	0.0137679	108.746	79.2167	59.8168	0	10481.1	108.715
data/cosmicData/MDBM-12/2013-08-02/cosmic_001028	MDBM-12	2228	1028	Unknown	2013-08-02	3599	1100	0	389887	0.805839	0.801484	0.790325	0.0329389	108.416	84.0317	59.9367	0	9918.82	104.322
data/cosmicData/MDBM-12/2013-08-02/cosmic_001029	MDBM-12	2228	1029	Unknown	2013-08-02	3604	2011	0	4656213	0.00193977	0.00118659	-23.7766	1.2467	10044.7	9.26535e+06	7.72585	1	18427.1	160.59
