0.000664473	7.01E-22
0.000863815	7.50E-22
0.001122959	8.09E-22
0.001459847	8.79E-22
0.001897801	9.64E-22
0.002467141	1.07E-21
0.003207283	1.19E-21
0.004169468	1.34E-21
0.005420308	1.53E-21
0.0070464	1.78E-21
0.009160321	2.09E-21
0.011908417	1.01E-21
0.015480942	8.59E-22
0.020125224	7.14E-22
0.026162792	6.44E-22
0.034011629	5.74E-22
0.044215118	4.78E-22
0.057479653	3.76E-22
0.074723549	2.88E-22
0.097140614	2.21E-22
0.126282798	1.70E-22
0.164167637	1.39E-22
0.213417928	1.20E-22
0.277443307	1.10E-22
0.360676299	1.04E-22
0.468879189	1.02E-22
0.609542946	9.95E-23
0.792405829	9.90E-23
1.030127578	9.75E-23
1.339165851	9.60E-23
1.740915607	9.43E-23
2.263190289	9.43E-23
2.942147376	9.35E-23
3.824791588	9.30E-23
4.972229065	9.45E-23
6.463897784	9.02E-23
8.403067119	8.88E-23
10.92398726	8.82E-23
14.20118343	8.64E-23
18.46153846	8.52E-23
24	8.37E-23
31.2	8.45E-23
40.56	8.31E-23
52.728	8.38E-23
68.5464	8.36E-23
89.11032	8.33E-23
115.843416	8.35E-23